latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.506555318274,126.859898272289,7,7,0,0,110,보행자,서울특별시 구로구,서울특별시 구로구 고척동(고척2파출소앞교차로 부근)
37.481823024014,126.887254690253,7,7,0,0,111,보행자,서울특별시 구로구,서울특별시 구로구 가리봉동(현대자동차AS센타 부근)
37.483149888258,126.899911927694,7,7,0,0,112,보행자,서울특별시 구로구,서울특별시 구로구 구로동(구로단지우체국 부근)
37.490280112738,126.884244529862,7,7,0,0,109,보행자,서울특별시 구로구,서울특별시 구로구 구로동(구로정형외과앞교차로 부근)
37.464775541859,126.902546583359,8,10,0,0,113,보행자,서울특별시 금천구,서울특별시 금천구 독산동(독산4동사거리 부근)
37.473973600003,126.903378124402,8,9,0,0,114,보행자,서울특별시 금천구,서울특별시 금천구 독산동(gs25시 부근)
37.471420061388,126.897517732758,7,5,2,0,115,보행자,서울특별시 금천구,서울특별시 금천구 독산동(독산1동새마을금고 부근)
37.451107247902,126.908986651914,7,6,1,0,116,보행자,서울특별시 금천구,서울특별시 금천구 시흥동(은행나무오거리 부근)
37.456499325684,126.905778325011,7,6,1,0,117,보행자,서울특별시 금천구,서울특별시 금천구 시흥동(장혁빌딩 부근)
37.468558808043,126.902064131256,7,9,0,0,118,보행자,서울특별시 금천구,서울특별시 금천구 독산동(박재영과위원 부근)
37.454309882096,126.900594684898,7,7,0,0,119,보행자,서울특별시 금천구,서울특별시 금천구 시흥동(시흥사거리 부근)
37.479134282222,126.890217289997,7,7,0,0,120,보행자,서울특별시 금천구,서울특별시 금천구 가산동(디지털단지오거리 부근)
37.473769256947,126.898629813716,7,7,0,0,114,보행자,서울특별시 금천구,서울특별시 금천구 독산동(우리은행독산동점입구 부근)
37.515987593154,126.905533260653,14,13,1,0,121,보행자,서울특별시 영등포구,서울특별시 영등포구 영등포동(롯데백화점 부근)
37.51924142845,126.907318044393,14,14,0,0,122,보행자,서울특별시 영등포구,서울특별시 영등포구 영등포동5가(경방필백화점 부근)
37.527302856842,126.897294913131,8,8,0,0,123,보행자,서울특별시 영등포구,서울특별시 영등포구 당산동3가(영등포구청앞교차로 부근)
37.518892236988,126.90958404277,8,8,0,0,122,보행자,서울특별시 영등포구,서울특별시 영등포구 영등포동3가(선한치과 부근)
37.515253985584,126.903049640729,7,6,1,0,124,보행자,서울특별시 영등포구,서울특별시 영등포구 문래동3가(청과시장입구교차로 부근)
37.512437614705,126.916650322755,7,8,0,0,125,보행자,서울특별시 영등포구,서울특별시 영등포구 신길동(대신시장 부근)
37.514737120023,126.907806290829,7,7,0,0,121,보행자,서울특별시 영등포구,서울특별시 영등포구 영등포동(영등포역1번출구 부근)
37.506641106403,126.911038264505,7,7,0,0,126,보행자,서울특별시 영등포구,서울특별시 영등포구 신길동(사러가시장앞교차로 부근)
