latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.28253269293,127.016753655558,3,2,0,0,3,보행노인,경기도 수원시 팔달구,경기도 수원시 팔달구 신풍동(종로삼거리 부근)
37.26614773683,127.000562460191,3,3,0,0,3,보행노인,경기도 수원시 팔달구,경기도 수원시 팔달구 매산로1가(수원역로터리 부근)
37.278208808291,127.01692380549,4,2,0,0,3,보행노인,경기도 수원시 팔달구,경기도 수원시 팔달구 팔달로1가(팔달문로터리 부근)
37.275236405037,127.018346270365,4,2,1,0,3,보행노인,경기도 수원시 팔달구,경기도 수원시 팔달구 영동(영동사거리 부근)
37.289257357342,127.014182223132,4,2,1,0,3,보행노인,경기도 수원시 팔달구,경기도 수원시 팔달구 북수동(장안문로터리 부근)
37.453499777294,127.149616154563,3,2,0,0,3,보행노인,경기도 성남시 수정구,경기도 성남시 수정구 신흥동(보건소삼거리 부근)
37.435557460709,127.128723311633,3,1,2,0,3,보행노인,경기도 성남시 수정구,경기도 성남시 수정구 수진동(KT모란지점 부근)
37.440867792815,127.131596775072,4,3,0,0,3,보행노인,경기도 성남시 수정구,경기도 성남시 수정구 태평동(중앙시장사거리 부근)
37.442987940942,127.138791713868,4,5,0,0,3,보행노인,경기도 성남시 수정구,경기도 성남시 수정구 태평동(시청삼거리 부근)
37.438796351072,127.157493291184,3,3,0,0,3,보행노인,경기도 성남시 중원구,경기도 성남시 중원구 상대원동(방주교회 부근)
37.430904008714,127.129210379057,5,3,2,0,3,보행노인,경기도 성남시 중원구,경기도 성남시 중원구 성남동(모란시장사거리 부근)
37.337198115701,127.116094937932,3,3,0,0,3,보행노인,경기도 성남시 분당구,경기도 성남시 분당구 구미동(무지개사거리 부근)
37.410285635275,127.127570333105,3,3,0,0,3,보행노인,경기도 성남시 분당구,경기도 성남시 분당구 야탑동((주)이랜드뉴코아아울렛야탑점 부근)
37.740214173946,127.051701634024,4,1,0,0,3,보행노인,경기도 의정부시,경기도 의정부시 의정부동(올리비아로렌 부근)
37.743577633002,127.051017161814,4,2,2,0,3,보행노인,경기도 의정부시,경기도 의정부시 의정부동(파발로터리 부근)
37.725464557644,127.048992270778,6,3,2,0,3,보행노인,경기도 의정부시,경기도 의정부시 호원동((코리아마트앞) 부근)
37.397466873299,126.921633401461,3,2,0,0,3,보행노인,경기도 안양시 만안구,경기도 안양시 만안구 안양동(벽산사거리 부근)
